date,open,high,low,close,volume,dividends,split_occurred,volatility,returns,rsi_14,macd,macd_signal,macd_hist,sma_3,sma_6,sma_12,ema_3,ema_6,ema_12,volume_change,ticker,sector
2020-12-31 00:00:00-05:00,146.0,174.97000122070312,121.5,146.8000030517578,15450106.666666666,0.0,0,0.36423705796416783,,,0.0,0.0,0.0,,,,146.8000030517578,146.8000030517578,146.8000030517578,,ABNB,Consumer
2021-01-31 00:00:00-05:00,150.99000549316406,216.0,137.0,183.6300048828125,7482784.2105263155,0.0,0,0.430212916731204,0.2508855658406859,,2.938005844072734,0.5876011688145468,2.3504046752581873,,,,165.21500396728516,157.32286071777344,152.46615717961237,-0.5156807411129212,ABNB,Consumer
2021-02-28 00:00:00-05:00,187.47999572753906,219.94000244140625,175.0,206.35000610351562,5186426.315789473,0.0,0,0.2177853215999522,0.12372706320626836,,7.018802476333121,1.8738414303182618,5.14496104601486,178.92667134602866,,,185.7825050354004,171.3306165422712,160.7559800909821,-0.30688548942871674,ABNB,Consumer
2021-03-31 00:00:00-04:00,195.82000732421875,215.49000549316406,161.89999389648438,187.94000244140625,5837778.260869565,0.0,0,0.28514425295587276,-0.08921736427220639,,8.667417181253967,3.2325565805054026,5.434860600748564,192.64000447591147,,,186.86125373840332,176.0761553705955,164.93813737566273,0.12558781431004373,ABNB,Consumer
2021-04-30 00:00:00-04:00,192.5,194.47999572753906,164.1199951171875,172.7100067138672,3317447.619047619,0.0,0,0.17578599635312217,-0.0810364772251575,,8.645364459764295,4.315118156357181,4.3302463034071135,189.00000508626303,,,179.78563022613525,175.11439861153028,166.13380958154033,-0.43172771030301704,ABNB,Consumer
2021-05-31 00:00:00-04:00,173.19000244140625,173.44000244140625,129.7100067138672,140.39999389648438,11652465.0,0.0,0,0.31146721957680984,-0.18707666933805167,,5.952127094706043,4.6425199440269544,1.3096071506790885,167.01666768391928,172.97166951497397,,160.09281206130981,165.1959972643743,162.17476101460863,2.5124789712113733,ABNB,Consumer
2021-06-30 00:00:00-04:00,143.88999938964844,154.8000030517578,141.0399932861328,153.13999938964844,8922690.909090908,0.0,0,0.0898524867472026,0.0907407838105545,,4.790507066326427,4.672117368486849,0.11838969783957776,155.41666666666666,174.02833557128906,,156.61640572547913,161.75142644302406,160.78479768769168,-0.23426580478114212,ABNB,Consumer
2021-07-31 00:00:00-04:00,154.5,157.41000366210938,130.30999755859375,144.00999450683594,5668171.428571428,0.0,0,0.18818142585394812,-0.059618681723918376,,3.097493753538828,4.357192645497245,-1.2596988919584176,145.8499959309896,167.4250005086263,,150.31320011615753,156.68244588982745,158.20405873679078,-0.36474641043584777,ABNB,Consumer
2021-08-31 00:00:00-04:00,143.85000610351562,163.0590057373047,141.5,154.99000549316406,6928809.090909091,0.0,0,0.13909932881611234,0.07624478442575677,,2.6116580600529176,4.00808572840838,-1.3964276683554626,150.7133331298828,158.86500040690103,,152.6516028046608,156.19889149078077,157.70958900700208,0.22240641064297972,ABNB,Consumer
2021-09-30 00:00:00-04:00,154.83999633789062,176.9600067138672,154.2899932861328,167.75,5973542.857142857,0.0,0,0.13514165977785023,0.08232785376214946,,3.2191463741343114,3.8502978575535667,-0.6311514834192553,155.58333333333334,155.5,,160.2008014023304,159.49920820770055,159.25426762130945,-0.1378687478948707,ABNB,Consumer
